Year,Date,Age,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds.1,Y/A,AY/A
2016,2016-12-11,33.187,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,
2016,2016-12-18,33.194,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,
2016,2016-12-24,33.2,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,
2016,2017-01-01,33.208,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,
2017,2017-11-12,34.158,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,
2017,2017-11-19,34.165,5.0,5.0,100.0,33.0,0.0,0.0,94.2,0.0,0.0,6.6,6.6
2017,2017-11-23,34.169000000000004,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,
2017,2017-12-03,34.179,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,
2017,2017-12-10,34.186,1.0,3.0,33.33,3.0,0.0,1.0,2.8,0.0,0.0,1.0,-14.0
2017,2017-12-16,34.192,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,
2017,2017-12-24,34.2,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,
2017,2017-12-31,34.207,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,
